at_index,sr_index,max_year,min_year,distance,class,at_name,sr_name
5298,327,2022,2020,4.0,1,A/southafrica/r03715/2023,A/argentina/4500/2022
5298,270,2022,2020,4.0,1,A/southafrica/r03715/2023,A/antsohihy/03201/2023
5298,317,2022,2021,2.0,1,A/southafrica/r03715/2023,A/argentina/2973/2022
5298,271,2022,2019,2.0,1,A/southafrica/r03715/2023,A/aragon/13140/2020
5298,275,2022,2017,4.0,1,A/southafrica/r03715/2023,A/aragon/2062/2014
5298,321,2022,2021,1.0,0,A/southafrica/r03715/2023,A/argentina/3150/2022
5299,269,2022,2020,1.0,0,A/southafrica/r03818/2023,A/antsirabe/3857/2015
5299,327,2022,2020,4.0,1,A/southafrica/r03818/2023,A/argentina/4500/2022
5299,270,2022,2020,4.0,1,A/southafrica/r03818/2023,A/antsohihy/03201/2023
5299,317,2022,2021,2.0,1,A/southafrica/r03818/2023,A/argentina/2973/2022
5299,271,2022,2019,1.0,0,A/southafrica/r03818/2023,A/aragon/13140/2020
5299,273,2022,2019,3.0,1,A/southafrica/r03818/2023,A/aragon/1548/2013
5299,275,2022,2017,4.0,1,A/southafrica/r03818/2023,A/aragon/2062/2014
5299,321,2022,2021,1.0,0,A/southafrica/r03818/2023,A/argentina/3150/2022
5300,269,2022,2020,1.0,0,A/southafrica/r03952/2023,A/antsirabe/3857/2015
5300,327,2022,2020,4.0,1,A/southafrica/r03952/2023,A/argentina/4500/2022
5300,270,2022,2020,4.0,1,A/southafrica/r03952/2023,A/antsohihy/03201/2023
5300,317,2022,2021,2.0,1,A/southafrica/r03952/2023,A/argentina/2973/2022
5300,271,2022,2019,1.0,0,A/southafrica/r03952/2023,A/aragon/13140/2020
5300,273,2022,2019,3.0,1,A/southafrica/r03952/2023,A/aragon/1548/2013
5300,275,2022,2017,4.0,1,A/southafrica/r03952/2023,A/aragon/2062/2014
5300,321,2022,2021,1.0,0,A/southafrica/r03952/2023,A/argentina/3150/2022
5301,269,2022,2020,1.0,0,A/southafrica/r04061/2023,A/antsirabe/3857/2015
5301,327,2022,2020,3.0,1,A/southafrica/r04061/2023,A/argentina/4500/2022
5301,270,2022,2020,5.0,1,A/southafrica/r04061/2023,A/antsohihy/03201/2023
5301,317,2022,2021,0.0,0,A/southafrica/r04061/2023,A/argentina/2973/2022
5301,271,2022,2019,2.0,1,A/southafrica/r04061/2023,A/aragon/13140/2020
5301,395,2022,2021,1.0,0,A/southafrica/r04061/2023,A/austria/1115877/2019
5301,275,2022,2017,4.0,1,A/southafrica/r04061/2023,A/aragon/2062/2014
5301,321,2022,2021,0.0,0,A/southafrica/r04061/2023,A/argentina/3150/2022
5302,269,2022,2020,1.0,0,A/southafrica/r04468/2017,A/antsirabe/3857/2015
5302,327,2022,2020,3.0,1,A/southafrica/r04468/2017,A/argentina/4500/2022
5302,270,2022,2020,5.0,1,A/southafrica/r04468/2017,A/antsohihy/03201/2023
5302,317,2022,2021,0.0,0,A/southafrica/r04468/2017,A/argentina/2973/2022
5302,271,2022,2019,2.0,1,A/southafrica/r04468/2017,A/aragon/13140/2020
5302,395,2022,2021,0.0,0,A/southafrica/r04468/2017,A/austria/1115877/2019
5302,275,2022,2017,3.0,1,A/southafrica/r04468/2017,A/aragon/2062/2014
5302,321,2022,2021,1.0,0,A/southafrica/r04468/2017,A/argentina/3150/2022
5303,316,2024,2022,2.0,1,A/southafrica/r04953/2023,A/argentina/2959/2022
5303,317,2024,2021,1.0,0,A/southafrica/r04953/2023,A/argentina/2973/2022
5303,292,2024,2022,1.0,0,A/southafrica/r04953/2023,A/argentina/1151/2024
5303,293,2024,2023,1.0,0,A/southafrica/r04953/2023,A/argentina/1163/2024
5303,321,2024,2021,2.0,1,A/southafrica/r04953/2023,A/argentina/3150/2022
5303,411,2024,2022,2.0,1,A/southafrica/r04953/2023,A/christchurch/28/2003
5303,295,2024,2023,2.0,1,A/southafrica/r04953/2023,A/argentina/1167/2024
5303,322,2024,2022,2.0,1,A/southafrica/r04953/2023,A/argentina/3151/2022
5304,316,2024,2022,2.0,1,A/southafrica/r05001/2023,A/argentina/2959/2022
5304,317,2024,2021,1.0,0,A/southafrica/r05001/2023,A/argentina/2973/2022
5304,292,2024,2022,1.0,0,A/southafrica/r05001/2023,A/argentina/1151/2024
5304,293,2024,2023,0.0,0,A/southafrica/r05001/2023,A/argentina/1163/2024
5304,321,2024,2021,2.0,1,A/southafrica/r05001/2023,A/argentina/3150/2022
5304,411,2024,2022,1.0,0,A/southafrica/r05001/2023,A/christchurch/28/2003
5304,295,2024,2023,2.0,1,A/southafrica/r05001/2023,A/argentina/1167/2024
5304,322,2024,2022,1.0,0,A/southafrica/r05001/2023,A/argentina/3151/2022
5305,269,2022,2020,2.0,1,A/southafrica/r05121/2019,A/antsirabe/3857/2015
5305,327,2022,2020,3.0,1,A/southafrica/r05121/2019,A/argentina/4500/2022
5305,270,2022,2020,6.0,1,A/southafrica/r05121/2019,A/antsohihy/03201/2023
5305,317,2022,2021,2.0,1,A/southafrica/r05121/2019,A/argentina/2973/2022
5305,271,2022,2019,3.0,1,A/southafrica/r05121/2019,A/aragon/13140/2020
5305,395,2022,2021,1.0,0,A/southafrica/r05121/2019,A/austria/1115877/2019
5305,275,2022,2017,4.0,1,A/southafrica/r05121/2019,A/aragon/2062/2014
5305,321,2022,2021,1.0,0,A/southafrica/r05121/2019,A/argentina/3150/2022
5306,269,2022,2020,2.0,1,A/southafrica/r05520/2023,A/antsirabe/3857/2015
5306,327,2022,2020,4.0,1,A/southafrica/r05520/2023,A/argentina/4500/2022
5306,270,2022,2020,6.0,1,A/southafrica/r05520/2023,A/antsohihy/03201/2023
5306,317,2022,2021,1.0,0,A/southafrica/r05520/2023,A/argentina/2973/2022
5306,271,2022,2019,2.0,1,A/southafrica/r05520/2023,A/aragon/13140/2020
5306,395,2022,2021,2.0,1,A/southafrica/r05520/2023,A/austria/1115877/2019
5306,275,2022,2017,4.0,1,A/southafrica/r05520/2023,A/aragon/2062/2014
5306,321,2022,2021,1.0,0,A/southafrica/r05520/2023,A/argentina/3150/2022
5307,316,2024,2022,2.0,1,A/southafrica/r05619/2019,A/argentina/2959/2022
5307,317,2024,2021,2.0,1,A/southafrica/r05619/2019,A/argentina/2973/2022
5307,292,2024,2022,1.0,0,A/southafrica/r05619/2019,A/argentina/1151/2024
5307,293,2024,2023,1.0,0,A/southafrica/r05619/2019,A/argentina/1163/2024
5307,321,2024,2021,3.0,1,A/southafrica/r05619/2019,A/argentina/3150/2022
5307,411,2024,2022,3.0,1,A/southafrica/r05619/2019,A/christchurch/28/2003
5307,295,2024,2023,2.0,1,A/southafrica/r05619/2019,A/argentina/1167/2024
5307,322,2024,2022,2.0,1,A/southafrica/r05619/2019,A/argentina/3151/2022
5308,363,2024,2023,0.0,0,A/southafrica/r05636/2019,A/astrakhan/2/2013
5308,291,2024,2023,0.0,0,A/southafrica/r05636/2019,A/argentina/1130/2024
5308,292,2024,2022,2.0,1,A/southafrica/r05636/2019,A/argentina/1151/2024
5308,293,2024,2023,1.0,0,A/southafrica/r05636/2019,A/argentina/1163/2024
5308,364,2024,2023,0.0,0,A/southafrica/r05636/2019,A/astrakhan/32/2017
5308,294,2024,2024,2.0,1,A/southafrica/r05636/2019,A/argentina/1166/2024
5308,295,2024,2023,0.0,0,A/southafrica/r05636/2019,A/argentina/1167/2024
5309,269,2022,2020,1.0,0,A/southafrica/r05728/2017,A/antsirabe/3857/2015
5309,327,2022,2020,3.0,1,A/southafrica/r05728/2017,A/argentina/4500/2022
5309,270,2022,2020,5.0,1,A/southafrica/r05728/2017,A/antsohihy/03201/2023
5309,317,2022,2021,0.0,0,A/southafrica/r05728/2017,A/argentina/2973/2022
5309,271,2022,2019,1.0,0,A/southafrica/r05728/2017,A/aragon/13140/2020
5309,395,2022,2021,1.0,0,A/southafrica/r05728/2017,A/austria/1115877/2019
5309,275,2022,2017,4.0,1,A/southafrica/r05728/2017,A/aragon/2062/2014
5309,321,2022,2021,0.0,0,A/southafrica/r05728/2017,A/argentina/3150/2022
5310,269,2021,2020,2.0,1,A/southafrica/r05834/2023,A/antsirabe/3857/2015
5310,327,2021,2020,3.0,1,A/southafrica/r05834/2023,A/argentina/4500/2022
5310,270,2021,2020,3.0,1,A/southafrica/r05834/2023,A/antsohihy/03201/2023
5310,317,2021,2021,1.0,0,A/southafrica/r05834/2023,A/argentina/2973/2022
5310,271,2021,2019,2.0,1,A/southafrica/r05834/2023,A/aragon/13140/2020
5310,395,2021,2021,1.0,0,A/southafrica/r05834/2023,A/austria/1115877/2019
5310,321,2021,2021,1.0,0,A/southafrica/r05834/2023,A/argentina/3150/2022
5311,327,2023,2020,4.0,1,A/southafrica/r05871/2023,A/argentina/4500/2022
5311,270,2023,2020,3.0,1,A/southafrica/r05871/2023,A/antsohihy/03201/2023
5311,316,2023,2022,2.0,1,A/southafrica/r05871/2023,A/argentina/2959/2022
5311,317,2023,2021,0.0,0,A/southafrica/r05871/2023,A/argentina/2973/2022
5311,318,2023,2022,3.0,1,A/southafrica/r05871/2023,A/argentina/2995/2022
5311,319,2023,2021,0.0,0,A/southafrica/r05871/2023,A/argentina/3023/2022
5311,328,2023,2022,3.0,1,A/southafrica/r05871/2023,A/argentina/986/2024
5311,320,2023,2022,2.0,1,A/southafrica/r05871/2023,A/argentina/3104/2022
5311,321,2023,2021,1.0,0,A/southafrica/r05871/2023,A/argentina/3150/2022
5311,322,2023,2022,2.0,1,A/southafrica/r05871/2023,A/argentina/3151/2022
5312,327,2023,2020,3.0,1,A/southafrica/r06064/2023,A/argentina/4500/2022
5312,270,2023,2020,2.0,1,A/southafrica/r06064/2023,A/antsohihy/03201/2023
5312,316,2023,2022,3.0,1,A/southafrica/r06064/2023,A/argentina/2959/2022
5312,317,2023,2021,1.0,0,A/southafrica/r06064/2023,A/argentina/2973/2022
5312,318,2023,2022,2.0,1,A/southafrica/r06064/2023,A/argentina/2995/2022
5312,319,2023,2021,1.5,0,A/southafrica/r06064/2023,A/argentina/3023/2022
5312,328,2023,2022,3.0,1,A/southafrica/r06064/2023,A/argentina/986/2024
5312,320,2023,2022,2.0,1,A/southafrica/r06064/2023,A/argentina/3104/2022
5312,321,2023,2021,1.0,0,A/southafrica/r06064/2023,A/argentina/3150/2022
5312,322,2023,2022,1.0,0,A/southafrica/r06064/2023,A/argentina/3151/2022
5313,315,2023,2022,0.0,0,A/southafrica/r06068/2023,A/argentina/2953/2022
5313,316,2023,2022,1.0,0,A/southafrica/r06068/2023,A/argentina/2959/2022
5313,317,2023,2021,1.0,0,A/southafrica/r06068/2023,A/argentina/2973/2022
5313,318,2023,2022,2.0,1,A/southafrica/r06068/2023,A/argentina/2995/2022
5313,319,2023,2021,0.5,0,A/southafrica/r06068/2023,A/argentina/3023/2022
5313,320,2023,2022,2.0,1,A/southafrica/r06068/2023,A/argentina/3104/2022
5313,321,2023,2021,1.0,0,A/southafrica/r06068/2023,A/argentina/3150/2022
5313,322,2023,2022,1.0,0,A/southafrica/r06068/2023,A/argentina/3151/2022
5314,316,2024,2022,3.0,1,A/southafrica/r06096/2023,A/argentina/2959/2022
5314,317,2024,2021,2.0,1,A/southafrica/r06096/2023,A/argentina/2973/2022
5314,292,2024,2022,2.0,1,A/southafrica/r06096/2023,A/argentina/1151/2024
5314,293,2024,2023,1.0,0,A/southafrica/r06096/2023,A/argentina/1163/2024
5314,321,2024,2021,3.0,1,A/southafrica/r06096/2023,A/argentina/3150/2022
5314,411,2024,2022,2.0,1,A/southafrica/r06096/2023,A/christchurch/28/2003
5314,295,2024,2023,3.0,1,A/southafrica/r06096/2023,A/argentina/1167/2024
5314,322,2024,2022,2.0,1,A/southafrica/r06096/2023,A/argentina/3151/2022
5315,272,2019,2018,3.0,1,A/southafrica/r06101/2023,A/aragon/13141/2020
5315,274,2019,2014,2.0,1,A/southafrica/r06101/2023,A/aragon/2031/2014
5315,276,2019,2016,3.0,1,A/southafrica/r06101/2023,A/aragon/2102/2014
5315,325,2019,2019,3.0,1,A/southafrica/r06101/2023,A/argentina/3486/2022
5316,363,2024,2023,0.0,0,A/southafrica/r06126/2023,A/astrakhan/2/2013
5316,291,2024,2023,0.0,0,A/southafrica/r06126/2023,A/argentina/1130/2024
5316,292,2024,2022,2.0,1,A/southafrica/r06126/2023,A/argentina/1151/2024
5316,293,2024,2023,1.0,0,A/southafrica/r06126/2023,A/argentina/1163/2024
5316,364,2024,2023,0.0,0,A/southafrica/r06126/2023,A/astrakhan/32/2017
5316,294,2024,2024,3.0,1,A/southafrica/r06126/2023,A/argentina/1166/2024
5316,295,2024,2023,1.0,0,A/southafrica/r06126/2023,A/argentina/1167/2024
5317,316,2024,2022,2.0,1,A/southafrica/r06131/2023,A/argentina/2959/2022
5317,317,2024,2021,1.0,0,A/southafrica/r06131/2023,A/argentina/2973/2022
5317,292,2024,2022,2.0,1,A/southafrica/r06131/2023,A/argentina/1151/2024
5317,293,2024,2023,0.0,0,A/southafrica/r06131/2023,A/argentina/1163/2024
5317,321,2024,2021,2.0,1,A/southafrica/r06131/2023,A/argentina/3150/2022
5317,411,2024,2022,2.0,1,A/southafrica/r06131/2023,A/christchurch/28/2003
5317,295,2024,2023,3.0,1,A/southafrica/r06131/2023,A/argentina/1167/2024
5317,322,2024,2022,2.0,1,A/southafrica/r06131/2023,A/argentina/3151/2022
5318,316,2024,2022,2.0,1,A/southafrica/r06219/2019,A/argentina/2959/2022
5318,317,2024,2021,1.0,0,A/southafrica/r06219/2019,A/argentina/2973/2022
5318,292,2024,2022,1.0,0,A/southafrica/r06219/2019,A/argentina/1151/2024
5318,293,2024,2023,1.0,0,A/southafrica/r06219/2019,A/argentina/1163/2024
5318,321,2024,2021,2.0,1,A/southafrica/r06219/2019,A/argentina/3150/2022
5318,411,2024,2022,2.0,1,A/southafrica/r06219/2019,A/christchurch/28/2003
5318,295,2024,2023,2.0,1,A/southafrica/r06219/2019,A/argentina/1167/2024
5318,322,2024,2022,2.0,1,A/southafrica/r06219/2019,A/argentina/3151/2022
5319,317,2023,2021,2.0,1,A/southafrica/r06404/2019,A/argentina/2973/2022
5319,318,2023,2022,2.0,1,A/southafrica/r06404/2019,A/argentina/2995/2022
5319,319,2023,2021,4.0,1,A/southafrica/r06404/2019,A/argentina/3023/2022
5319,320,2023,2022,4.0,1,A/southafrica/r06404/2019,A/argentina/3104/2022
5319,321,2023,2021,1.0,0,A/southafrica/r06404/2019,A/argentina/3150/2022
5319,322,2023,2022,1.0,0,A/southafrica/r06404/2019,A/argentina/3151/2022
5320,315,2023,2022,4.0,1,A/southafrica/r06839/2023,A/argentina/2953/2022
5320,316,2023,2022,3.0,1,A/southafrica/r06839/2023,A/argentina/2959/2022
5320,317,2023,2021,2.0,1,A/southafrica/r06839/2023,A/argentina/2973/2022
5320,318,2023,2022,3.0,1,A/southafrica/r06839/2023,A/argentina/2995/2022
5320,319,2023,2021,3.5,1,A/southafrica/r06839/2023,A/argentina/3023/2022
5320,320,2023,2022,4.0,1,A/southafrica/r06839/2023,A/argentina/3104/2022
5320,321,2023,2021,1.0,0,A/southafrica/r06839/2023,A/argentina/3150/2022
5320,322,2023,2022,0.0,0,A/southafrica/r06839/2023,A/argentina/3151/2022
5321,316,2024,2022,2.0,1,A/southafrica/r06867/2019,A/argentina/2959/2022
5321,317,2024,2021,2.0,1,A/southafrica/r06867/2019,A/argentina/2973/2022
5321,292,2024,2022,3.0,1,A/southafrica/r06867/2019,A/argentina/1151/2024
5321,293,2024,2023,1.0,0,A/southafrica/r06867/2019,A/argentina/1163/2024
5321,321,2024,2021,3.0,1,A/southafrica/r06867/2019,A/argentina/3150/2022
5321,411,2024,2022,4.0,1,A/southafrica/r06867/2019,A/christchurch/28/2003
5321,295,2024,2023,4.0,1,A/southafrica/r06867/2019,A/argentina/1167/2024
5322,316,2023,2022,2.0,1,A/southafrica/r06917/2019,A/argentina/2959/2022
5322,317,2023,2021,1.0,0,A/southafrica/r06917/2019,A/argentina/2973/2022
5322,292,2023,2022,2.0,1,A/southafrica/r06917/2019,A/argentina/1151/2024
5322,321,2023,2021,2.0,1,A/southafrica/r06917/2019,A/argentina/3150/2022
5322,411,2023,2022,2.0,1,A/southafrica/r06917/2019,A/christchurch/28/2003
5322,322,2023,2022,1.0,0,A/southafrica/r06917/2019,A/argentina/3151/2022
5323,349,2011,2010,3.0,1,A/southafrica/r07061/2022,A/armenia/917/2021
5323,308,2011,2007,6.0,1,A/southafrica/r07061/2022,A/argentina/1279/2024
5323,350,2011,2010,1.0,0,A/southafrica/r07061/2022,A/armenia/919/2021
5323,284,2011,2010,4.0,1,A/southafrica/r07061/2022,A/argentina/1065/2024
5323,310,2011,2010,0.0,0,A/southafrica/r07061/2022,A/argentina/2745/2022
5323,285,2011,2009,4.0,1,A/southafrica/r07061/2022,A/argentina/1071/2024
5323,288,2011,2009,6.0,1,A/southafrica/r07061/2022,A/argentina/1094/2024
5323,311,2011,2009,5.0,1,A/southafrica/r07061/2022,A/argentina/2784/2022
5323,346,2011,2009,0.0,0,A/southafrica/r07061/2022,A/armenia/887/2021
5323,351,2011,2005,4.0,1,A/southafrica/r07061/2022,A/armenia/922/2021
5324,316,2023,2022,2.0,1,A/southafrica/r12902/2021,A/argentina/2959/2022
5324,317,2023,2021,1.0,0,A/southafrica/r12902/2021,A/argentina/2973/2022
5324,292,2023,2022,1.0,0,A/southafrica/r12902/2021,A/argentina/1151/2024
5324,321,2023,2021,2.0,1,A/southafrica/r12902/2021,A/argentina/3150/2022
5324,411,2023,2022,2.0,1,A/southafrica/r12902/2021,A/christchurch/28/2003
5324,322,2023,2022,1.0,0,A/southafrica/r12902/2021,A/argentina/3151/2022
5325,363,2024,2023,0.0,0,A/southafrica/r13867/2021,A/astrakhan/2/2013
5325,291,2024,2023,0.0,0,A/southafrica/r13867/2021,A/argentina/1130/2024
5325,292,2024,2022,2.0,1,A/southafrica/r13867/2021,A/argentina/1151/2024
5325,293,2024,2023,1.0,0,A/southafrica/r13867/2021,A/argentina/1163/2024
5325,364,2024,2023,1.0,0,A/southafrica/r13867/2021,A/astrakhan/32/2017
5325,294,2024,2024,3.0,1,A/southafrica/r13867/2021,A/argentina/1166/2024
5325,295,2024,2023,1.0,0,A/southafrica/r13867/2021,A/argentina/1167/2024
5326,308,2011,2007,6.0,1,A/southafrica/r14202/2021,A/argentina/1279/2024
5326,310,2011,2010,1.0,0,A/southafrica/r14202/2021,A/argentina/2745/2022
5326,285,2011,2009,1.0,0,A/southafrica/r14202/2021,A/argentina/1071/2024
5326,288,2011,2009,3.0,1,A/southafrica/r14202/2021,A/argentina/1094/2024
5326,311,2011,2009,5.0,1,A/southafrica/r14202/2021,A/argentina/2784/2022
5326,346,2011,2009,0.0,0,A/southafrica/r14202/2021,A/armenia/887/2021
5327,349,2011,2010,3.0,1,A/southafrica/r14408/2021,A/armenia/917/2021
5327,308,2011,2007,6.0,1,A/southafrica/r14408/2021,A/argentina/1279/2024
5327,350,2011,2010,1.0,0,A/southafrica/r14408/2021,A/armenia/919/2021
5327,284,2011,2010,4.0,1,A/southafrica/r14408/2021,A/argentina/1065/2024
5327,310,2011,2010,0.0,0,A/southafrica/r14408/2021,A/argentina/2745/2022
5327,285,2011,2009,3.0,1,A/southafrica/r14408/2021,A/argentina/1071/2024
5327,288,2011,2009,6.0,1,A/southafrica/r14408/2021,A/argentina/1094/2024
5327,311,2011,2009,5.0,1,A/southafrica/r14408/2021,A/argentina/2784/2022
5327,346,2011,2009,0.0,0,A/southafrica/r14408/2021,A/armenia/887/2021
5327,351,2011,2005,4.0,1,A/southafrica/r14408/2021,A/armenia/922/2021
5328,316,2023,2022,2.0,1,A/southafrica/r14774/2021,A/argentina/2959/2022
5328,317,2023,2021,0.0,0,A/southafrica/r14774/2021,A/argentina/2973/2022
5328,292,2023,2022,2.0,1,A/southafrica/r14774/2021,A/argentina/1151/2024
5328,321,2023,2021,2.0,1,A/southafrica/r14774/2021,A/argentina/3150/2022
5328,411,2023,2022,2.0,1,A/southafrica/r14774/2021,A/christchurch/28/2003
5328,322,2023,2022,1.0,0,A/southafrica/r14774/2021,A/argentina/3151/2022
5329,316,2023,2022,1.0,0,A/southafrica/r14962/2021,A/argentina/2959/2022
5329,317,2023,2021,0.0,0,A/southafrica/r14962/2021,A/argentina/2973/2022
5329,292,2023,2022,1.0,0,A/southafrica/r14962/2021,A/argentina/1151/2024
5329,321,2023,2021,2.0,1,A/southafrica/r14962/2021,A/argentina/3150/2022
5329,411,2023,2022,1.0,0,A/southafrica/r14962/2021,A/christchurch/28/2003
5329,322,2023,2022,1.0,0,A/southafrica/r14962/2021,A/argentina/3151/2022
5330,363,2023,2023,0.0,0,A/southafrica/r15449/2021,A/astrakhan/2/2013
5330,291,2023,2023,0.0,0,A/southafrica/r15449/2021,A/argentina/1130/2024
5330,292,2023,2022,2.0,1,A/southafrica/r15449/2021,A/argentina/1151/2024
5330,293,2023,2023,1.0,0,A/southafrica/r15449/2021,A/argentina/1163/2024
5330,364,2023,2023,0.0,0,A/southafrica/r15449/2021,A/astrakhan/32/2017
5330,294,2024,2023,3.0,1,A/southafrica/r15449/2021,A/argentina/1166/2024
5330,295,2023,2023,1.0,0,A/southafrica/r15449/2021,A/argentina/1167/2024
5331,278,2019,2017,3.0,1,A/southafrica/r15599/2021,A/aragon/266/2014
5331,272,2019,2018,3.0,1,A/southafrica/r15599/2021,A/aragon/13141/2020
5331,274,2019,2014,1.0,0,A/southafrica/r15599/2021,A/aragon/2031/2014
5331,275,2019,2017,3.5,1,A/southafrica/r15599/2021,A/aragon/2062/2014
5331,276,2019,2016,3.0,1,A/southafrica/r15599/2021,A/aragon/2102/2014
5331,325,2019,2019,3.0,1,A/southafrica/r15599/2021,A/argentina/3486/2022
5331,280,2019,2017,4.0,1,A/southafrica/r15599/2021,A/aragon/4051/2022
5332,269,2022,2020,2.0,1,A/southafrica/r15681/2021,A/antsirabe/3857/2015
5332,327,2022,2020,3.0,1,A/southafrica/r15681/2021,A/argentina/4500/2022
5332,270,2022,2020,5.0,1,A/southafrica/r15681/2021,A/antsohihy/03201/2023
5332,317,2022,2021,1.0,0,A/southafrica/r15681/2021,A/argentina/2973/2022
5332,271,2022,2019,3.0,1,A/southafrica/r15681/2021,A/aragon/13140/2020
5332,395,2022,2021,1.0,0,A/southafrica/r15681/2021,A/austria/1115877/2019
5332,321,2022,2021,1.0,0,A/southafrica/r15681/2021,A/argentina/3150/2022
5333,298,2015,2013,4.0,1,A/southafrica/r16482/2021,A/argentina/1182/2024
5333,274,2015,2014,2.0,1,A/southafrica/r16482/2021,A/aragon/2031/2014
5333,300,2015,2013,3.0,1,A/southafrica/r16482/2021,A/argentina/1211/2024
5333,335,2015,2014,2.5,1,A/southafrica/r16482/2021,A/armenia/12/2017
5333,339,2015,2013,5.0,1,A/southafrica/r16482/2021,A/armenia/501/2019
5333,287,2015,2012,4.0,1,A/southafrica/r16482/2021,A/argentina/1080/2024
5333,289,2015,2011,2.0,1,A/southafrica/r16482/2021,A/argentina/1114/2024
5334,282,2013,2011,0.0,0,A/southafrica/r2665/2015,A/argentina/1021/2024
5334,283,2013,2012,4.0,1,A/southafrica/r2665/2015,A/argentina/1025/2024
5334,284,2013,2010,4.0,1,A/southafrica/r2665/2015,A/argentina/1065/2024
5334,285,2013,2009,3.0,1,A/southafrica/r2665/2015,A/argentina/1071/2024
5334,286,2013,2011,1.0,0,A/southafrica/r2665/2015,A/argentina/1077/2024
5334,287,2013,2012,3.0,1,A/southafrica/r2665/2015,A/argentina/1080/2024
5334,289,2013,2011,3.0,1,A/southafrica/r2665/2015,A/argentina/1114/2024
301,297,2013,2013,0.1363636363636363,0,A/argentina/1215/2024,A/argentina/1178/2024
301,282,2013,2011,0.0,0,A/argentina/1215/2024,A/argentina/1021/2024
301,283,2013,2012,5.0,1,A/argentina/1215/2024,A/argentina/1025/2024
301,298,2013,2013,0.9642857142857144,0,A/argentina/1215/2024,A/argentina/1182/2024
301,284,2013,2010,1.3333333333333333,0,A/argentina/1215/2024,A/argentina/1065/2024
301,299,2013,2012,0.0,0,A/argentina/1215/2024,A/argentina/1187/2024
301,397,2014,2013,0.8571428571428571,0,A/argentina/1215/2024,A/austria/1117700/2019
301,285,2013,2009,1.0689655172413792,0,A/argentina/1215/2024,A/argentina/1071/2024
301,2458,2014,2013,0.0,0,A/argentina/1215/2024,A/hungary/41/2022
301,300,2013,2013,0.0714285714285714,0,A/argentina/1215/2024,A/argentina/1211/2024
301,301,2013,2013,0.0,0,A/argentina/1215/2024,A/argentina/1215/2024
301,398,2013,2013,2.121212121212121,1,A/argentina/1215/2024,A/austria/1120261/2019
301,442,2013,2013,0.6363636363636364,0,A/argentina/1215/2024,A/austria/1510167/2022
301,286,2013,2011,0.0555555555555555,0,A/argentina/1215/2024,A/argentina/1077/2024
301,335,2014,2013,1.037037037037037,0,A/argentina/1215/2024,A/armenia/12/2017
301,339,2013,2013,1.5,0,A/argentina/1215/2024,A/armenia/501/2019
301,287,2013,2012,0.2413793103448276,0,A/argentina/1215/2024,A/argentina/1080/2024
301,289,2013,2011,0.1724137931034483,0,A/argentina/1215/2024,A/argentina/1114/2024
5335,297,2014,2013,3.0,1,A/southafrica/r3328/2016,A/argentina/1178/2024
5335,298,2014,2013,4.0,1,A/southafrica/r3328/2016,A/argentina/1182/2024
5335,300,2014,2013,1.0,0,A/southafrica/r3328/2016,A/argentina/1211/2024
5335,301,2014,2013,3.0,1,A/southafrica/r3328/2016,A/argentina/1215/2024
5335,398,2014,2013,3.0,1,A/southafrica/r3328/2016,A/austria/1120261/2019
5335,442,2014,2013,2.0,1,A/southafrica/r3328/2016,A/austria/1510167/2022
5335,335,2014,2014,0.0,0,A/southafrica/r3328/2016,A/armenia/12/2017
5335,287,2014,2012,4.0,1,A/southafrica/r3328/2016,A/argentina/1080/2024
5335,289,2014,2011,1.0,0,A/southafrica/r3328/2016,A/argentina/1114/2024
5336,297,2014,2013,3.0,1,A/southafrica/r3402/2015,A/argentina/1178/2024
